행정구역,2025년10월_거주자_총인구수,2025년10월_거주자_연령구간인구수,2025년10월_거주자_0~9세,2025년10월_거주자_10~19세,2025년10월_거주자_20~29세,2025년10월_거주자_30~39세,2025년10월_거주자_40~49세,2025년10월_거주자_50~59세,2025년10월_거주자_60~69세,2025년10월_거주자_70~79세,2025년10월_거주자_80~89세,2025년10월_거주자_90~99세,2025년10월_거주자_100세 이상,2025년10월_남_거주자_총인구수,2025년10월_남_거주자_연령구간인구수,2025년10월_남_거주자_0~9세,2025년10월_남_거주자_10~19세,2025년10월_남_거주자_20~29세,2025년10월_남_거주자_30~39세,2025년10월_남_거주자_40~49세,2025년10월_남_거주자_50~59세,2025년10월_남_거주자_60~69세,2025년10월_남_거주자_70~79세,2025년10월_남_거주자_80~89세,2025년10월_남_거주자_90~99세,2025년10월_남_거주자_100세 이상,2025년10월_여_거주자_총인구수,2025년10월_여_거주자_연령구간인구수,2025년10월_여_거주자_0~9세,2025년10월_여_거주자_10~19세,2025년10월_여_거주자_20~29세,2025년10월_여_거주자_30~39세,2025년10월_여_거주자_40~49세,2025년10월_여_거주자_50~59세,2025년10월_여_거주자_60~69세,2025년10월_여_거주자_70~79세,2025년10월_여_거주자_80~89세,2025년10월_여_거주자_90~99세,2025년10월_여_거주자_100세 이상
서울특별시  (1100000000),"9,246,276","9,246,276","463,396","717,839","1,263,443","1,451,708","1,355,665","1,455,421","1,304,157","813,515","366,056","53,733","1,343","4,454,997","4,454,997","237,790","366,599","591,347","725,693","669,403","715,104","617,992","366,425","149,312","15,057",275,"4,791,279","4,791,279","225,606","351,240","672,096","726,015","686,262","740,317","686,165","447,090","216,744","38,676","1,068"
서울특별시 종로구 (1111000000),"135,791","135,791","5,147","9,236","20,293","19,698","18,058","22,478","20,566","12,287","6,830","1,166",32,"65,063","65,063","2,638","4,514","9,437","9,802","8,692","10,996","10,261","5,647","2,710",356,10,"70,728","70,728","2,509","4,722","10,856","9,896","9,366","11,482","10,305","6,640","4,120",810,22
서울특별시 중구 (1114000000),"116,927","116,927","4,999","5,788","15,839","21,102","15,962","17,617","17,643","11,223","5,761",975,18,"56,082","56,082","2,557","2,883","7,049","10,485","8,008","8,811","8,732","5,122","2,178",252,5,"60,845","60,845","2,442","2,905","8,790","10,617","7,954","8,806","8,911","6,101","3,583",723,13
서울특별시 용산구 (1117000000),"199,437","199,437","9,888","12,541","26,638","36,973","28,522","31,222","27,707","15,808","8,562","1,529",47,"94,965","94,965","4,988","6,400","11,877","18,078","14,096","15,152","13,509","7,105","3,265",480,15,"104,472","104,472","4,900","6,141","14,761","18,895","14,426","16,070","14,198","8,703","5,297","1,049",32
서울특별시 성동구 (1120000000),"272,345","272,345","15,629","17,206","38,073","47,622","39,215","42,334","37,942","21,921","10,840","1,531",32,"131,490","131,490","8,074","8,544","18,143","23,413","19,648","20,641","18,567","9,857","4,183",411,9,"140,855","140,855","7,555","8,662","19,930","24,209","19,567","21,693","19,375","12,064","6,657","1,120",23
서울특별시 광진구 (1121500000),"329,457","329,457","13,562","22,853","55,339","56,435","45,607","50,640","45,394","26,094","11,752","1,744",37,"157,621","157,621","6,930","11,529","25,333","28,010","22,301","24,493","21,780","11,862","4,884",488,11,"171,836","171,836","6,632","11,324","30,006","28,425","23,306","26,147","23,614","14,232","6,868","1,256",26
서울특별시 동대문구 (1123000000),"342,157","342,157","17,306","22,659","55,142","52,612","47,095","51,558","48,071","30,646","15,002","2,011",55,"166,780","166,780","8,783","11,474","25,804","26,812","24,047","25,949","23,503","13,829","5,985",583,11,"175,377","175,377","8,523","11,185","29,338","25,800","23,048","25,609","24,568","16,817","9,017","1,428",44
서울특별시 중랑구 (1126000000),"375,206","375,206","16,780","23,077","45,174","58,305","50,650","61,487","63,691","37,437","16,324","2,225",56,"183,154","183,154","8,528","11,874","21,318","29,665","26,391","30,240","30,816","17,124","6,608",580,10,"192,052","192,052","8,252","11,203","23,856","28,640","24,259","31,247","32,875","20,313","9,716","1,645",46
서울특별시 성북구 (1129000000),"421,029","421,029","21,617","33,920","62,895","56,661","59,644","70,198","58,180","36,617","18,565","2,668",64,"201,153","201,153","11,132","17,130","29,291","28,329","29,404","34,428","27,339","16,041","7,293",753,13,"219,876","219,876","10,485","16,790","33,604","28,332","30,240","35,770","30,841","20,576","11,272","1,915",51
서울특별시 강북구 (1130500000),"277,544","277,544","9,682","17,899","34,511","34,089","36,121","48,108","47,186","31,860","16,112","1,939",37,"133,409","133,409","4,934","9,112","15,964","17,886","18,757","23,810","22,371","13,741","6,261",571,2,"144,135","144,135","4,748","8,787","18,547","16,203","17,364","24,298","24,815","18,119","9,851","1,368",35
서울특별시 도봉구 (1132000000),"298,776","298,776","11,961","21,229","33,660","37,077","39,464","51,815","52,766","32,672","15,813","2,249",70,"144,162","144,162","6,197","11,013","16,475","19,052","19,842","24,886","24,676","15,037","6,354",617,13,"154,614","154,614","5,764","10,216","17,185","18,025","19,622","26,929","28,090","17,635","9,459","1,632",57
서울특별시 노원구 (1135000000),"483,044","483,044","23,118","44,402","61,702","60,758","68,917","83,756","72,087","44,196","20,665","3,352",91,"231,145","231,145","11,871","22,990","31,013","30,644","33,020","40,216","33,408","19,484","7,637",845,17,"251,899","251,899","11,247","21,412","30,689","30,114","35,897","43,540","38,679","24,712","13,028","2,507",74
서울특별시 은평구 (1138000000),"453,875","453,875","20,636","33,697","56,491","66,414","64,699","76,118","68,406","43,326","21,158","2,871",59,"214,600","214,600","10,598","17,178","26,145","32,380","31,915","36,585","31,724","18,786","8,420",856,13,"239,275","239,275","10,038","16,519","30,346","34,034","32,784","39,533","36,682","24,540","12,738","2,015",46
서울특별시 서대문구 (1141000000),"298,454","298,454","15,328","21,674","45,253","44,600","41,916","47,184","41,257","25,267","13,876","2,046",53,"141,064","141,064","7,859","10,759","20,583","21,953","20,693","22,918","19,412","10,959","5,313",606,9,"157,390","157,390","7,469","10,915","24,670","22,647","21,223","24,266","21,845","14,308","8,563","1,440",44
서울특별시 마포구 (1144000000),"355,484","355,484","18,361","25,712","55,046","64,252","54,104","55,063","42,129","25,061","13,608","2,106",42,"164,986","164,986","9,398","12,802","23,745","30,156","25,946","26,698","19,830","10,560","5,225",623,3,"190,498","190,498","8,963","12,910","31,301","34,096","28,158","28,365","22,299","14,501","8,383","1,483",39
서울특별시 양천구 (1147000000),"423,878","423,878","22,775","46,228","47,271","51,721","69,110","71,765","61,877","36,954","13,965","2,148",64,"206,231","206,231","11,623","23,948","23,625","25,707","33,137","35,387","29,377","17,284","5,624",509,10,"217,647","217,647","11,152","22,280","23,646","26,014","35,973","36,378","32,500","19,670","8,341","1,639",54
서울특별시 강서구 (1150000000),"547,103","547,103","26,902","40,069","72,139","95,704","81,442","80,727","78,484","49,073","19,350","3,125",88,"261,319","261,319","13,803","20,475","32,202","47,535","40,892","39,479","36,096","22,290","7,735",796,16,"285,784","285,784","13,099","19,594","39,937","48,169","40,550","41,248","42,388","26,783","11,615","2,329",72
서울특별시 구로구 (1153000000),"383,061","383,061","19,737","27,133","46,393","61,074","54,832","59,807","57,771","38,209","15,967","2,096",42,"187,219","187,219","10,191","13,694","22,138","31,216","28,002","29,798","27,415","17,408","6,764",586,7,"195,842","195,842","9,546","13,439","24,255","29,858","26,830","30,009","30,356","20,801","9,203","1,510",35
서울특별시 금천구 (1154500000),"222,349","222,349","8,435","12,040","32,031","39,264","27,460","34,953","36,746","21,126","9,089","1,178",27,"111,535","111,535","4,299","6,125","15,216","21,640","14,697","17,548","18,192","9,698","3,798",314,8,"110,814","110,814","4,136","5,915","16,815","17,624","12,763","17,405","18,554","11,428","5,291",864,19
서울특별시 영등포구 (1156000000),"369,028","369,028","19,869","22,281","53,188","73,565","51,720","53,252","48,412","30,272","14,285","2,133",51,"180,023","180,023","10,114","11,495","23,665","37,084","26,485","26,789","23,910","13,904","5,885",682,10,"189,005","189,005","9,755","10,786","29,523","36,481","25,235","26,463","24,502","16,368","8,400","1,451",41
서울특별시 동작구 (1159000000),"370,618","370,618","17,507","25,006","60,311","61,118","50,949","55,823","49,603","32,596","15,449","2,203",53,"178,785","178,785","8,971","12,752","28,737","31,181","25,569","27,183","23,081","14,184","6,476",637,14,"191,833","191,833","8,536","12,254","31,574","29,937","25,380","28,640","26,522","18,412","8,973","1,566",39
서울특별시 관악구 (1162000000),"474,982","474,982","14,024","23,735","101,747","92,902","57,458","63,881","59,550","40,647","18,807","2,190",41,"238,765","238,765","7,176","11,999","48,785","51,930","31,015","32,798","28,417","17,991","7,984",665,5,"236,217","236,217","6,848","11,736","52,962","40,972","26,443","31,083","31,133","22,656","10,823","1,525",36
서울특별시 서초구 (1165000000),"409,057","409,057","26,333","45,273","48,012","57,163","70,376","66,809","47,713","31,821","13,392","2,108",57,"194,302","194,302","13,592","22,875","22,650","26,557","32,374","32,860","22,259","14,323","6,120",677,15,"214,755","214,755","12,741","22,398","25,362","30,606","38,002","33,949","25,454","17,498","7,272","1,431",42
서울특별시 강남구 (1168000000),"549,334","549,334","32,017","63,995","63,327","79,940","98,637","86,714","62,291","42,884","16,821","2,628",80,"262,391","262,391","16,435","33,385","29,744","37,592","44,884","43,443","29,154","19,244","7,748",745,17,"286,943","286,943","15,582","30,610","33,583","42,348","53,753","43,271","33,137","23,640","9,073","1,883",63
서울특별시 송파구 (1171000000),"640,819","640,819","39,529","56,717","76,975","105,509","103,088","97,531","86,947","52,395","18,928","3,120",80,"306,837","306,837","20,311","28,628","35,929","50,580","49,626","47,204","40,647","24,751","8,293",849,19,"333,982","333,982","19,218","28,089","41,046","54,929","53,462","50,327","46,300","27,644","10,635","2,271",61
서울특별시 강동구 (1174000000),"496,521","496,521","32,254","43,469","55,993","77,150","80,619","74,581","71,738","43,123","15,135","2,392",67,"241,916","241,916","16,788","23,021","26,479","38,006","39,962","36,792","33,516","20,194","6,569",576,13,"254,605","254,605","15,466","20,448","29,514","39,144","40,657","37,789","38,222","22,929","8,566","1,816",54
