NTT_ID,SE_NM,CL_NM,TRGT_YR,UNIT_CNT,UNIT_NM,ETL_LDG_DT
2257,DOMESTIC,음식료품 및 담배도매업,2020,184880.0,십억원,20251020013419
2259,DOMESTIC,음식료품 및 담배소매업,2020,34004.0,십억원,20251020013419
2262,DOMESTIC,농림업,2020,52247.0,십억원,20251020013419
2263,PRODUCE,사업체수,2020,71965.0,개,20251020013419
2264,EATOUT,사업체수,2020,804.0,천개,20251020013419
2266,OVERSEA,세계 식품시장,2025,9286.0,십억달러,20251020013419
2267,OVERSEA,식료품시장,2025,4661.0,십억달러,20251020013419
2268,OVERSEA,음료시장,2025,3696.0,십억달러,20251020013419
2269,OVERSEA,담배시장,2025,930.0,십억달러,20251020013419
2271,PRODUCE,종사자수,2020,391.0,천명,20251020013419
2273,PRODUCE,출하액,2020,125886.0,십억원,20251020013419
2275,PRODUCE,업체당 출하액,2020,1.8,십억원,20251020013419
2280,EATOUT,종사자수,2020,1920.0,천명,20251020013419
2281,EATOUT,매출액,2020,139890.0,십억원,20251020013419
2282,EATOUT,업체당 매출액,2020,174.0,백만원/개소,20251020013419
2283,EATOUT,1인당 매출액,2020,72.9,백만원/명,20251020013419
2284,EATOUT,건물 연면적 평당 매출액,2020,1678.7,천원/㎡,20251020013419
2316,DOMESTIC,음식료품 및 담배도매업,2021,192791.0,십억원,20251020013419
2318,DOMESTIC,음식료품 및 담배소매업,2021,36353.0,십억원,20251020013419
2321,PRODUCE,사업체수,2021,73915.0,개,20251020013419
2323,PRODUCE,종사자수,2021,395.0,천명,20251020013419
2325,PRODUCE,출하액,2021,148711.0,십억원,20251020013419
2327,PRODUCE,업체당 출하액,2021,2.0,십억원,20251020013419
2332,EATOUT,사업체수,2021,801.0,천개,20251020013419
2333,EATOUT,종사자수,2021,1938.0,천명,20251020013419
2334,EATOUT,매출액,2021,150763.0,십억원,20251020013419
2335,EATOUT,업체당 매출액,2021,188.3,백만원/개소,20251020013419
2336,EATOUT,1인당 매출액,2021,77.8,백만원/명,20251020013419
2415,DOMESTIC,농림업,2021,61380.0,십억원,20251020013419
2416,DOMESTIC,협의의 식품산업(A+B),2016,227414.0,십억원,20251020013419
2417,DOMESTIC,유통 포함(A+B+C+D),2016,471912.0,십억원,20251020013419
2418,DOMESTIC,음식료품 제조업(A),2016,108561.0,십억원,20251020013419
2419,DOMESTIC,음식점업(B),2016,118853.0,십억원,20251020013419
2420,DOMESTIC,식품 유통업(C+D),2016,244498.0,십억원,20251020013419
2421,DOMESTIC,담배도매업 제외(C),2016,143466.0,십억원,20251020013419
2422,DOMESTIC,담배소매업 제외,2016,22181.0,십억원,20251020013419
2423,DOMESTIC,식품 소매업(D),2016,101032.0,십억원,20251020013419
2424,DOMESTIC,협의의 식품산업(A+B),2017,242410.0,십억원,20251020013419
2425,DOMESTIC,유통 포함(A+B+C+D),2017,498464.0,십억원,20251020013419
2426,DOMESTIC,음식료품 제조업(A),2017,114111.0,십억원,20251020013419
2427,DOMESTIC,음식점업(B),2017,128300.0,십억원,20251020013419
2428,DOMESTIC,식품 유통업(C+D),2017,256054.0,십억원,20251020013419
2429,DOMESTIC,담배도매업 제외(C),2017,150705.0,십억원,20251020013419
2430,DOMESTIC,담배소매업 제외,2017,23783.0,십억원,20251020013419
2431,DOMESTIC,식품 소매업(D),2017,105349.0,십억원,20251020013419
2432,DOMESTIC,협의의 식품산업(A+B),2018,260315.0,십억원,20251020013419
2433,DOMESTIC,유통 포함(A+B+C+D),2018,521333.0,십억원,20251020013419
2434,DOMESTIC,음식료품 제조업(A),2018,122132.0,십억원,20251020013419
2435,DOMESTIC,음식점업(B),2018,138183.0,십억원,20251020013419
2436,DOMESTIC,식품 유통업(C+D),2018,261018.0,십억원,20251020013419
2437,DOMESTIC,담배도매업 제외(C),2018,151474.0,십억원,20251020013419
2438,DOMESTIC,담배소매업 제외,2018,24663.0,십억원,20251020013419
2439,DOMESTIC,식품 소매업(D),2018,109544.0,십억원,20251020013419
2440,DOMESTIC,협의의 식품산업(A+B),2019,270854.0,십억원,20251020013419
2441,DOMESTIC,유통 포함(A+B+C+D),2019,535526.0,십억원,20251020013419
2442,DOMESTIC,음식료품 제조업(A),2019,126462.0,십억원,20251020013419
2443,DOMESTIC,음식점업(B),2019,144392.0,십억원,20251020013419
2444,DOMESTIC,식품 유통업(C+D),2019,264672.0,십억원,20251020013419
2445,DOMESTIC,담배도매업 제외(C),2019,153250.0,십억원,20251020013419
2446,DOMESTIC,담배소매업 제외,2019,25137.0,십억원,20251020013419
2447,DOMESTIC,식품 소매업(D),2019,111423.0,십억원,20251020013419
2448,DOMESTIC,협의의 식품산업(A+B),2020,265775.0,십억원,20251020013419
2449,DOMESTIC,유통 포함(A+B+C+D),2020,606438.0,십억원,20251020013419
2450,DOMESTIC,음식료품 제조업(A),2020,125886.0,십억원,20251020013419
2451,DOMESTIC,음식점업(B),2020,139890.0,십억원,20251020013419
2452,DOMESTIC,식품 유통업(C+D),2020,340663.0,십억원,20251020013419
2453,DOMESTIC,담배도매업 제외(C),2020,182683.0,십억원,20251020013419
2454,DOMESTIC,담배소매업 제외,2020,33466.0,십억원,20251020013419
2455,DOMESTIC,식품 소매업(D),2020,157980.0,십억원,20251020013419
2456,DOMESTIC,협의의 식품산업(A+B),2021,299474.0,십억원,20251020013419
2457,DOMESTIC,유통 포함(A+B+C+D),2021,655908.0,십억원,20251020013419
2458,DOMESTIC,음식료품 제조업(A),2021,148711.0,십억원,20251020013419
2459,DOMESTIC,음식점업(B),2021,150763.0,십억원,20251020013419
2460,DOMESTIC,식품 유통업(C+D),2021,356434.0,십억원,20251020013419
2461,DOMESTIC,담배도매업 제외(C),2021,190388.0,십억원,20251020013419
2462,DOMESTIC,담배소매업 제외,2021,35821.0,십억원,20251020013419
2463,DOMESTIC,식품 소매업(D),2021,166046.0,십억원,20251020013419
2464,PRODUCE,사업체수(10인 이상),2016,5274.0,개,20251020013419
2465,PRODUCE,종사자수(10인 이상)(A),2016,212.0,천명,20251020013419
2467,PRODUCE,업체당 출하액(10인 이상),2016,16.4,십억원,20251020013419
2468,PRODUCE,부가가치(10인 이상)(C),2016,32125.0,십억원,20251020013419
2469,PRODUCE,1인당 부가가치(C/A),2016,151.5,십억원,20251020013419
2470,PRODUCE,부가가치율(C/B×100),2016,37.1,%,20251020013419
2471,PRODUCE,사업체수(10인 이상),2017,5481.0,개,20251020013419
2472,PRODUCE,종사자수(10인 이상)(A),2017,217.0,천명,20251020013419
2474,PRODUCE,업체당 출하액(10인 이상),2017,16.4,십억원,20251020013419
2475,PRODUCE,부가가치(10인 이상)(C),2017,33583.0,십억원,20251020013419
2476,PRODUCE,1인당 부가가치(C/A),2017,154.8,십억원,20251020013419
2477,PRODUCE,부가가치율(C/B×100),2017,37.4,%,20251020013419
2478,PRODUCE,사업체수(10인 이상),2018,5616.0,개,20251020013419
2479,PRODUCE,종사자수(10인 이상)(A),2018,227.0,천명,20251020013419
2481,PRODUCE,업체당 출하액(10인 이상),2018,16.4,십억원,20251020013419
2482,PRODUCE,부가가치(10인 이상)(C),2018,33963.0,십억원,20251020013419
2483,PRODUCE,1인당 부가가치(C/A),2018,149.6,십억원,20251020013419
2484,PRODUCE,부가가치율(C/B×100),2018,36.9,%,20251020013419
2485,PRODUCE,사업체수(10인 이상),2019,5797.0,개,20251020013419
2486,PRODUCE,종사자수(10인 이상)(A),2019,230.0,천명,20251020013419
2488,PRODUCE,업체당 출하액(10인 이상),2019,16.6,십억원,20251020013419
2489,PRODUCE,부가가치(10인 이상)(C),2019,35904.0,십억원,20251020013419
2490,PRODUCE,1인당 부가가치(C/A),2019,156.1,십억원,20251020013419
2491,PRODUCE,부가가치율(C/B×100),2019,37.3,%,20251020013419
2492,PRODUCE,사업체수(10인 이상),2020,6079.0,개,20251020013419
2493,PRODUCE,종사자수(10인 이상)(A),2020,239.0,천명,20251020013419
2495,PRODUCE,업체당 출하액(10인 이상),2020,16.9,십억원,20251020013419
2496,PRODUCE,부가가치(10인 이상)(C),2020,39408.0,십억원,20251020013419
2497,PRODUCE,1인당 부가가치(C/A),2020,164.9,십억원,20251020013419
2498,PRODUCE,부가가치율(C/B×100),2020,38.3,%,20251020013419
2499,PRODUCE,사업체수(10인 이상),2021,6462.0,개,20251020013419
2500,PRODUCE,종사자수(10인 이상)(A),2021,245.0,천명,20251020013419
2502,PRODUCE,업체당 출하액(10인 이상),2021,17.5,십억원,20251020013419
2503,PRODUCE,부가가치(10인 이상)(C),2021,40933.0,십억원,20251020013419
2504,PRODUCE,1인당 부가가치(C/A),2021,167.0,십억원,20251020013419
2505,PRODUCE,부가가치율(C/B×100),2021,36.2,%,20251020013419
2506,PRODUCE,사업체수(10인 이상),2015,5124.0,개,20251020013419
2507,PRODUCE,사업체수(10인 이상),2014,4983.0,개,20251020013419
2508,PRODUCE,사업체수(10인 이상),2013,4616.0,개,20251020013419
2509,PRODUCE,사업체수(10인 이상),2012,4423.0,개,20251020013419
2510,PRODUCE,사업체수(10인 이상),2011,4360.0,개,20251020013419
2511,PRODUCE,사업체수(10인 이상),2010,4261.0,개,20251020013419
2512,PRODUCE,종사자수(10인 이상)(A),2015,205.0,천명,20251020013419
2513,PRODUCE,종사자수(10인 이상)(A),2014,195.0,천명,20251020013419
2514,PRODUCE,종사자수(10인 이상)(A),2013,184.0,천명,20251020013419
2515,PRODUCE,종사자수(10인 이상)(A),2012,179.0,천명,20251020013419
2516,PRODUCE,종사자수(10인 이상)(A),2011,177.0,천명,20251020013419
2517,PRODUCE,종사자수(10인 이상)(A),2010,171.0,천명,20251020013419
2524,PRODUCE,업체당 출하액(10인 이상),2015,16.4,십억원,20251020013419
2525,PRODUCE,업체당 출하액(10인 이상),2014,16.0,십억원,20251020013419
2526,PRODUCE,업체당 출하액(10인 이상),2013,16.8,십억원,20251020013419
2527,PRODUCE,업체당 출하액(10인 이상),2012,17.0,십억원,20251020013419
2528,PRODUCE,업체당 출하액(10인 이상),2011,16.1,십억원,20251020013419
2529,PRODUCE,업체당 출하액(10인 이상),2010,15.0,십억원,20251020013419
2530,PRODUCE,부가가치(10인 이상)(C),2015,30863.0,십억원,20251020013419
2531,PRODUCE,부가가치(10인 이상)(C),2014,28852.0,십억원,20251020013419
2532,PRODUCE,부가가치(10인 이상)(C),2013,27449.0,십억원,20251020013419
2533,PRODUCE,부가가치(10인 이상)(C),2012,26090.0,십억원,20251020013419
2534,PRODUCE,부가가치(10인 이상)(C),2011,24078.0,십억원,20251020013419
2535,PRODUCE,부가가치(10인 이상)(C),2010,22665.0,십억원,20251020013419
2536,PRODUCE,1인당 부가가치(C/A),2015,150.6,십억원,20251020013419
2537,PRODUCE,1인당 부가가치(C/A),2014,148.0,십억원,20251020013419
2538,PRODUCE,1인당 부가가치(C/A),2013,149.2,십억원,20251020013419
2539,PRODUCE,1인당 부가가치(C/A),2012,145.8,십억원,20251020013419
2540,PRODUCE,1인당 부가가치(C/A),2011,136.0,십억원,20251020013419
2541,PRODUCE,1인당 부가가치(C/A),2010,132.5,십억원,20251020013419
2542,PRODUCE,부가가치율(C/B×100),2015,36.8,%,20251020013419
2543,PRODUCE,부가가치율(C/B×100),2014,36.1,%,20251020013419
2544,PRODUCE,부가가치율(C/B×100),2013,35.5,%,20251020013419
2545,PRODUCE,부가가치율(C/B×100),2012,34.7,%,20251020013419
2546,PRODUCE,부가가치율(C/B×100),2011,34.3,%,20251020013419
2547,PRODUCE,부가가치율(C/B×100),2010,35.6,%,20251020013419
2548,FARM,수출액(식품·비식품 포함),2021,11375.0,백만달러,20251020013419
2550,FARM,수출액(식품·비식품 포함) > 농림축산식품,2021,8560.0,백만달러,20251020013419
2551,FARM,수출액(식품·비식품 포함) > 수산식품,2021,2815.0,백만달러,20251020013419
2552,FARM,수출액(비식품 제외),2021,9458.0,백만달러,20251020013419
2553,FARM,수출액(비식품 제외) > 농림축산식품,2021,6709.0,백만달러,20251020013419
2554,FARM,수출액(비식품 제외) > 수산식품,2021,2750.0,백만달러,20251020013419
2555,FARM,수입액(식품·비식품 포함),2021,48053.0,백만달러,20251020013419
2557,FARM,수입액(식품·비식품 포함) > 농림축산식품,2021,41905.0,백만달러,20251020013419
2558,FARM,수입액(식품·비식품 포함) > 수산식품,2021,6149.0,백만달러,20251020013419
2559,FARM,수입액(비식품 제외),2021,31617.0,백만달러,20251020013419
2560,FARM,수입액(비식품 제외) > 농림축산식품,2021,25706.0,백만달러,20251020013419
2561,FARM,수입액(비식품 제외) > 수산식품,2021,5911.0,백만달러,20251020013419
2562,FARM,수출액(식품·비식품 포함),2020,9869.0,백만달러,20251020013419
2563,FARM,수출액(식품·비식품 포함),2019,9529.0,백만달러,20251020013419
2564,FARM,수출액(식품·비식품 포함),2018,9300.0,백만달러,20251020013419
2565,FARM,수출액(식품·비식품 포함),2017,9153.0,백만달러,20251020013419
2566,FARM,수출액(식품·비식품 포함),2016,8593.0,백만달러,20251020013419
2567,FARM,수출액(식품·비식품 포함),2015,8028.0,백만달러,20251020013419
2568,FARM,수출액(식품·비식품 포함),2014,8250.0,백만달러,20251020013419
2569,FARM,수출액(식품·비식품 포함),2013,7876.0,백만달러,20251020013419
2570,FARM,수출액(식품·비식품 포함),2012,8006.0,백만달러,20251020013419
2571,FARM,수출액(식품·비식품 포함),2011,7691.0,백만달러,20251020013419
2572,FARM,수출액(식품·비식품 포함),2010,5880.0,백만달러,20251020013419
2584,FARM,수출액(식품·비식품 포함) > 농림축산식품,2020,7564.0,백만달러,20251020013419
2585,FARM,수출액(식품·비식품 포함) > 농림축산식품,2019,7026.0,백만달러,20251020013419
2586,FARM,수출액(식품·비식품 포함) > 농림축산식품,2018,6926.0,백만달러,20251020013419
2587,FARM,수출액(식품·비식품 포함) > 농림축산식품,2017,6827.0,백만달러,20251020013419
2588,FARM,수출액(식품·비식품 포함) > 농림축산식품,2016,6465.0,백만달러,20251020013419
2589,FARM,수출액(식품·비식품 포함) > 농림축산식품,2015,6104.0,백만달러,20251020013419
2590,FARM,수출액(식품·비식품 포함) > 농림축산식품,2014,6183.0,백만달러,20251020013419
2591,FARM,수출액(식품·비식품 포함) > 농림축산식품,2013,5725.0,백만달러,20251020013419
2592,FARM,수출액(식품·비식품 포함) > 농림축산식품,2012,5645.0,백만달러,20251020013419
2593,FARM,수출액(식품·비식품 포함) > 농림축산식품,2011,5384.0,백만달러,20251020013419
2594,FARM,수출액(식품·비식품 포함) > 농림축산식품,2010,4082.0,백만달러,20251020013419
2595,FARM,수출액(식품·비식품 포함) > 수산식품,2020,2304.0,백만달러,20251020013419
2596,FARM,수출액(식품·비식품 포함) > 수산식품,2019,2504.0,백만달러,20251020013419
2597,FARM,수출액(식품·비식품 포함) > 수산식품,2018,2375.0,백만달러,20251020013419
2598,FARM,수출액(식품·비식품 포함) > 수산식품,2017,2327.0,백만달러,20251020013419
2599,FARM,수출액(식품·비식품 포함) > 수산식품,2016,2128.0,백만달러,20251020013419
2600,FARM,수출액(식품·비식품 포함) > 수산식품,2015,1924.0,백만달러,20251020013419
2601,FARM,수출액(식품·비식품 포함) > 수산식품,2014,2067.0,백만달러,20251020013419
2602,FARM,수출액(식품·비식품 포함) > 수산식품,2013,2151.0,백만달러,20251020013419
2603,FARM,수출액(식품·비식품 포함) > 수산식품,2012,2361.0,백만달러,20251020013419
2604,FARM,수출액(식품·비식품 포함) > 수산식품,2011,2308.0,백만달러,20251020013419
2605,FARM,수출액(식품·비식품 포함) > 수산식품,2010,1798.0,백만달러,20251020013419
2606,FARM,수출액(비식품 제외),2020,7979.0,백만달러,20251020013419
2607,FARM,수출액(비식품 제외),2019,7673.0,백만달러,20251020013419
2608,FARM,수출액(비식품 제외),2018,7403.0,백만달러,20251020013419
2609,FARM,수출액(비식품 제외),2017,7020.0,백만달러,20251020013419
2610,FARM,수출액(비식품 제외) > 농림축산식품,2020,5739.0,백만달러,20251020013419
2611,FARM,수출액(비식품 제외) > 농림축산식품,2019,5241.0,백만달러,20251020013419
2612,FARM,수출액(비식품 제외) > 농림축산식품,2018,5078.0,백만달러,20251020013419
2613,FARM,수출액(비식품 제외) > 농림축산식품,2017,4733.0,백만달러,20251020013419
2614,FARM,수출액(비식품 제외) > 수산식품,2020,2241.0,백만달러,20251020013419
2615,FARM,수출액(비식품 제외) > 수산식품,2019,2432.0,백만달러,20251020013419
2616,FARM,수출액(비식품 제외) > 수산식품,2018,2325.0,백만달러,20251020013419
2617,FARM,수출액(비식품 제외) > 수산식품,2017,2288.0,백만달러,20251020013419
2618,FARM,수입액(식품·비식품 포함),2020,39876.0,백만달러,20251020013419
2619,FARM,수입액(식품·비식품 포함),2019,40093.0,백만달러,20251020013419
2620,FARM,수입액(식품·비식품 포함),2018,41422.0,백만달러,20251020013419
2621,FARM,수입액(식품·비식품 포함),2017,37555.0,백만달러,20251020013419
2622,FARM,수입액(식품·비식품 포함),2016,34462.0,백만달러,20251020013419
2623,FARM,수입액(식품·비식품 포함),2015,34776.0,백만달러,20251020013419
2624,FARM,수입액(식품·비식품 포함),2014,36140.0,백만달러,20251020013419
2625,FARM,수입액(식품·비식품 포함),2013,34193.0,백만달러,20251020013419
2626,FARM,수입액(식품·비식품 포함),2012,33422.0,백만달러,20251020013419
2627,FARM,수입액(식품·비식품 포함),2011,33184.0,백만달러,20251020013419
2628,FARM,수입액(식품·비식품 포함),2010,25787.0,백만달러,20251020013419
2640,FARM,수입액(식품·비식품 포함) > 농림축산식품,2020,34279.0,백만달러,20251020013419
2641,FARM,수입액(식품·비식품 포함) > 농림축산식품,2019,34305.0,백만달러,20251020013419
2642,FARM,수입액(식품·비식품 포함) > 농림축산식품,2018,35302.0,백만달러,20251020013419
2643,FARM,수입액(식품·비식품 포함) > 농림축산식품,2017,32294.0,백만달러,20251020013419
2644,FARM,수입액(식품·비식품 포함) > 농림축산식품,2016,29673.0,백만달러,20251020013419
2645,FARM,수입액(식품·비식품 포함) > 농림축산식품,2015,30221.0,백만달러,20251020013419
2646,FARM,수입액(식품·비식품 포함) > 농림축산식품,2014,31635.0,백만달러,20251020013419
2647,FARM,수입액(식품·비식품 포함) > 농림축산식품,2013,30299.0,백만달러,20251020013419
2648,FARM,수입액(식품·비식품 포함) > 농림축산식품,2012,29447.0,백만달러,20251020013419
2649,FARM,수입액(식품·비식품 포함) > 농림축산식품,2011,28994.0,백만달러,20251020013419
2650,FARM,수입액(식품·비식품 포함) > 농림축산식품,2010,22330.0,백만달러,20251020013419
2651,FARM,수입액(식품·비식품 포함) > 수산식품,2020,5597.0,백만달러,20251020013419
2652,FARM,수입액(식품·비식품 포함) > 수산식품,2019,5788.0,백만달러,20251020013419
2653,FARM,수입액(식품·비식품 포함) > 수산식품,2018,6119.0,백만달러,20251020013419
2654,FARM,수입액(식품·비식품 포함) > 수산식품,2017,5262.0,백만달러,20251020013419
2655,FARM,수입액(식품·비식품 포함) > 수산식품,2016,4790.0,백만달러,20251020013419
2656,FARM,수입액(식품·비식품 포함) > 수산식품,2015,4555.0,백만달러,20251020013419
2657,FARM,수입액(식품·비식품 포함) > 수산식품,2014,4505.0,백만달러,20251020013419
2658,FARM,수입액(식품·비식품 포함) > 수산식품,2013,3893.0,백만달러,20251020013419
2659,FARM,수입액(식품·비식품 포함) > 수산식품,2012,3975.0,백만달러,20251020013419
2660,FARM,수입액(식품·비식품 포함) > 수산식품,2011,4190.0,백만달러,20251020013419
2661,FARM,수입액(식품·비식품 포함) > 수산식품,2010,3457.0,백만달러,20251020013419
2662,FARM,수입액(비식품 제외),2020,26818.0,백만달러,20251020013419
2663,FARM,수입액(비식품 제외),2019,26483.0,백만달러,20251020013419
2664,FARM,수입액(비식품 제외),2018,26251.0,백만달러,20251020013419
2665,FARM,수입액(비식품 제외) > 농림축산식품,2020,21464.0,백만달러,20251020013419
2666,FARM,수입액(비식품 제외) > 농림축산식품,2019,20912.0,백만달러,20251020013419
2667,FARM,수입액(비식품 제외) > 농림축산식품,2018,20402.0,백만달러,20251020013419
2668,FARM,수입액(비식품 제외) > 수산식품,2020,5354.0,백만달러,20251020013419
2669,FARM,수입액(비식품 제외) > 수산식품,2019,5571.0,백만달러,20251020013419
2670,FARM,수입액(비식품 제외) > 수산식품,2018,5850.0,백만달러,20251020013419
2671,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2010,52.0,천개,20251020013419
2672,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2010,51.0,천개,20251020013419
2673,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2010,221.0,천명,20251020013419
2674,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2010,216.0,천명,20251020013419
2675,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2010,88527.0,십억원,20251020013419
2676,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2010,85387.0,십억원,20251020013419
2677,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2010,99.0,천개,20251020013419
2678,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2010,96.0,천개,20251020013419
2679,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2010,171.0,천명,20251020013419
2680,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2010,169.0,천명,20251020013419
2681,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2010,12674.0,십억원,20251020013419
2682,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2010,12593.0,십억원,20251020013419
2683,DISTIBUTION,식품 소매업 > 판매액,2010,65164.0,십억원,20251020013419
2684,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2011,54.0,천개,20251020013419
2685,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2011,54.0,천개,20251020013419
2686,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2011,224.0,천명,20251020013419
2687,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2011,219.0,천명,20251020013419
2688,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2011,94598.0,십억원,20251020013419
2689,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2011,91433.0,십억원,20251020013419
2690,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2011,101.0,천개,20251020013419
2691,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2011,99.0,천개,20251020013419
2692,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2011,176.0,천명,20251020013419
2693,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2011,172.0,천명,20251020013419
2694,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2011,13677.0,십억원,20251020013419
2695,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2011,13587.0,십억원,20251020013419
2696,DISTIBUTION,식품 소매업 > 판매액,2011,71702.0,십억원,20251020013419
