NTT_ID,SE_NM,CL_NM,TRGT_YR,UNIT_CNT,UNIT_NM,ETL_LDG_DT
2697,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2012,59.0,천개,20251020013419
2698,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2012,59.0,천개,20251020013419
2699,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2012,234.0,천명,20251020013419
2700,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2012,230.0,천명,20251020013419
2701,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2012,100311.0,십억원,20251020013419
2702,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2012,96996.0,십억원,20251020013419
2703,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2012,104.0,천개,20251020013419
2704,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2012,102.0,천개,20251020013419
2705,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2012,184.0,천명,20251020013419
2706,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2012,181.0,천명,20251020013419
2707,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2012,13575.0,십억원,20251020013419
2708,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2012,13494.0,십억원,20251020013419
2709,DISTIBUTION,식품 소매업 > 판매액,2012,76469.0,십억원,20251020013419
2710,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2013,63.0,천개,20251020013419
2711,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2013,63.0,천개,20251020013419
2712,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2013,257.0,천명,20251020013419
2713,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2013,253.0,천명,20251020013419
2714,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2013,100607.0,십억원,20251020013419
2715,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2013,97330.0,십억원,20251020013419
2716,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2013,104.0,천개,20251020013419
2717,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2013,102.0,천개,20251020013419
2718,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2013,186.0,천명,20251020013419
2719,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2013,183.0,천명,20251020013419
2720,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2013,13475.0,십억원,20251020013419
2721,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2013,13399.0,십억원,20251020013419
2722,DISTIBUTION,식품 소매업 > 판매액,2013,77826.0,십억원,20251020013419
2723,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2014,72.0,천개,20251020013419
2724,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2014,71.0,천개,20251020013419
2725,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2014,282.0,천명,20251020013419
2726,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2014,278.0,천명,20251020013419
2727,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2014,103435.0,십억원,20251020013419
2728,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2014,100049.0,십억원,20251020013419
2729,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2014,106.0,천개,20251020013419
2730,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2014,104.0,천개,20251020013419
2731,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2014,193.0,천명,20251020013419
2732,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2014,189.0,천명,20251020013419
2733,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2014,13883.0,십억원,20251020013419
2734,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2014,13788.0,십억원,20251020013419
2735,DISTIBUTION,식품 소매업 > 판매액,2014,79504.0,십억원,20251020013419
2736,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2015,76.0,천개,20251020013419
2737,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2015,75.0,천개,20251020013419
2738,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2015,303.0,천명,20251020013419
2739,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2015,298.0,천명,20251020013419
2740,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2015,139195.0,십억원,20251020013419
2741,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2015,135542.0,십억원,20251020013419
2742,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2015,106.0,천개,20251020013419
2743,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2015,103.0,천개,20251020013419
2744,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2015,195.0,천명,20251020013419
2745,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2015,191.0,천명,20251020013419
2746,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2015,20892.0,십억원,20251020013419
2747,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2015,20734.0,십억원,20251020013419
2748,DISTIBUTION,식품 소매업 > 판매액,2015,96255.0,십억원,20251020013419
2749,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2016,74.0,천개,20251020013419
2750,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2016,74.0,천개,20251020013419
2751,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2016,296.0,천명,20251020013419
2752,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2016,292.0,천명,20251020013419
2753,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2016,146523.0,십억원,20251020013419
2754,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2016,143466.0,십억원,20251020013419
2755,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2016,103.0,천개,20251020013419
2756,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2016,101.0,천개,20251020013419
2757,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2016,190.0,천명,20251020013419
2758,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2016,186.0,천명,20251020013419
2759,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2016,22353.0,십억원,20251020013419
2760,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2016,22181.0,십억원,20251020013419
2761,DISTIBUTION,식품 소매업 > 판매액,2016,101032.0,십억원,20251020013419
2762,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2017,74.0,천개,20251020013419
2763,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2017,74.0,천개,20251020013419
2764,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2017,294.0,천명,20251020013419
2765,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2017,291.0,천명,20251020013419
2766,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2017,153523.0,십억원,20251020013419
2767,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2017,150705.0,십억원,20251020013419
2768,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2017,105.0,천개,20251020013419
2769,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2017,102.0,천개,20251020013419
2770,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2017,196.0,천명,20251020013419
2771,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2017,192.0,천명,20251020013419
2772,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2017,24002.0,십억원,20251020013419
2773,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2017,23783.0,십억원,20251020013419
2774,DISTIBUTION,식품 소매업 > 판매액,2017,105349.0,십억원,20251020013419
2775,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2018,74.0,천개,20251020013419
2776,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2018,74.0,천개,20251020013419
2777,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2018,300.0,천명,20251020013419
2778,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2018,296.0,천명,20251020013419
2779,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2018,154135.0,십억원,20251020013419
2780,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2018,151474.0,십억원,20251020013419
2781,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2018,107.0,천개,20251020013419
2782,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2018,104.0,천개,20251020013419
2783,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2018,202.0,천명,20251020013419
2784,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2018,198.0,천명,20251020013419
2785,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2018,24990.0,십억원,20251020013419
2786,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2018,24663.0,십억원,20251020013419
2787,DISTIBUTION,식품 소매업 > 판매액,2018,109544.0,십억원,20251020013419
2788,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2019,75.0,천개,20251020013419
2789,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2019,74.0,천개,20251020013419
2790,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2019,313.0,천명,20251020013419
2791,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2019,309.0,천명,20251020013419
2792,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2019,155895.0,십억원,20251020013419
2793,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2019,153249.0,십억원,20251020013419
2794,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2019,108.0,천개,20251020013419
2795,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2019,105.0,천개,20251020013419
2796,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2019,211.0,천명,20251020013419
2797,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2019,206.0,천명,20251020013419
2798,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2019,25565.0,십억원,20251020013419
2799,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2019,25137.0,십억원,20251020013419
2800,DISTIBUTION,식품 소매업 > 판매액,2019,111423.0,십억원,20251020013419
2801,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2020,118.0,천개,20251020013419
2802,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2020,118.0,천개,20251020013419
2803,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2020,359.0,천명,20251020013419
2804,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2020,355.0,천명,20251020013419
2805,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2020,184880.0,십억원,20251020013419
2806,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2020,182683.0,십억원,20251020013419
2807,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2020,131.0,천개,20251020013419
2808,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2020,127.0,천개,20251020013419
2809,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2020,212.0,천명,20251020013419
2810,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2020,206.0,천명,20251020013419
2811,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2020,34004.0,십억원,20251020013419
2812,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2020,33466.0,십억원,20251020013419
2813,DISTIBUTION,식품 소매업 > 판매액,2020,157980.0,십억원,20251020013419
2814,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2021,109.0,천개,20251020013419
2815,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2021,109.0,천개,20251020013419
2816,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2021,342.0,천명,20251020013419
2817,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2021,338.0,천명,20251020013419
2818,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2021,192791.0,십억원,20251020013419
2819,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2021,190388.0,십억원,20251020013419
2820,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2021,131.0,천개,20251020013419
2821,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2021,127.0,천개,20251020013419
2822,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2021,216.0,천명,20251020013419
2823,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2021,211.0,천명,20251020013419
2824,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2021,36353.0,십억원,20251020013419
2825,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2021,35821.0,십억원,20251020013419
2826,DISTIBUTION,식품 소매업 > 판매액,2021,166046.0,십억원,20251020013419
2827,DOMESTIC,협의의 식품산업(A+B),2022,346589.0,십억원,20251020013419
2828,DOMESTIC,유통 포함(A+B+C+D),2022,725491.0,십억원,20251020013419
2829,DOMESTIC,음식료품 제조업(A),2022,169466.0,십억원,20251020013419
2830,DOMESTIC,음식점업(B),2022,177123.0,십억원,20251020013419
2831,DOMESTIC,식품 유통업(C+D),2022,378902.0,십억원,20251020013419
2832,DOMESTIC,음식료품 및 담배도매업,2022,212266.0,십억원,20251020013419
2833,DOMESTIC,담배도매업 제외(C),2022,209818.0,십억원,20251020013419
2834,DOMESTIC,음식료품 및 담배소매업,2022,37290.0,십억원,20251020013419
2835,DOMESTIC,담배소매업 제외,2022,36689.0,십억원,20251020013419
2836,DOMESTIC,식품 소매업(D),2022,169084.0,십억원,20251020013419
2837,DOMESTIC,농림업,2022,60247.0,십억원,20251020013419
2838,PRODUCE,사업체수,2022,74505.0,개,20251020013419
2839,PRODUCE,사업체수(10인 이상),2022,6634.0,개,20251020013419
2840,PRODUCE,종사자수,2022,399.0,천명,20251020013419
2841,PRODUCE,종사자수(10인 이상)(A),2022,252.0,천명,20251020013419
2842,PRODUCE,출하액,2022,169466.0,십억원,20251020013419
2844,PRODUCE,업체당 출하액,2022,2.27,십억원,20251020013419
2845,PRODUCE,업체당 출하액(10인 이상),2022,19.6,십억원,20251020013419
2846,PRODUCE,부가가치(10인 이상)(C),2022,44627.0,십억원,20251020013419
2847,PRODUCE,1인당 부가가치(C/A),2022,176.8,십억원,20251020013419
2848,PRODUCE,부가가치율(C/B×100),2022,34.4,%,20251020013419
2849,EATOUT,사업체수,2022,795.0,천개,20251020013419
2850,EATOUT,종사자수,2022,2041.0,천명,20251020013419
2851,EATOUT,매출액,2022,177123.0,십억원,20251020013419
2852,EATOUT,업체당 매출액,2022,222.7,백만원/개소,20251020013419
2853,EATOUT,1인당 매출액,2022,86.8,백만원/명,20251020013419
2854,FARM,수출액(식품·비식품 포함),2022,11964.0,백만달러,20251020013419
2856,FARM,수출액(식품·비식품 포함) > 농림축산식품,2022,8825.0,백만달러,20251020013419
2857,FARM,수출액(식품·비식품 포함) > 수산식품,2022,3138.0,백만달러,20251020013419
2858,FARM,수출액(비식품 제외),2022,9919.0,백만달러,20251020013419
2859,FARM,수출액(비식품 제외) > 농림축산식품,2022,6847.0,백만달러,20251020013419
2860,FARM,수출액(비식품 제외) > 수산식품,2022,3072.0,백만달러,20251020013419
2861,FARM,수입액(식품·비식품 포함),2022,55487.0,백만달러,20251020013419
2863,FARM,수입액(식품·비식품 포함) > 농림축산식품,2022,48571.0,백만달러,20251020013419
2864,FARM,수입액(식품·비식품 포함) > 수산식품,2022,6917.0,백만달러,20251020013419
2865,FARM,수입액(비식품 제외),2022,36286.0,백만달러,20251020013419
2866,FARM,수입액(비식품 제외) > 농림축산식품,2022,29685.0,백만달러,20251020013419
2867,FARM,수입액(비식품 제외) > 수산식품,2022,6602.0,백만달러,20251020013419
2868,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2022,103.0,천개,20251020013419
2869,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2022,103.0,천개,20251020013419
2870,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2022,327.0,천명,20251020013419
2871,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2022,324.0,천명,20251020013419
2872,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2022,212266.0,십억원,20251020013419
2873,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2022,209818.0,십억원,20251020013419
2874,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2022,132.0,천개,20251020013419
2875,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2022,128.0,천개,20251020013419
2876,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2022,217.0,천명,20251020013419
2877,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2022,212.0,천명,20251020013419
2878,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2022,37290.0,십억원,20251020013419
2879,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2022,36689.0,십억원,20251020013419
2880,DISTIBUTION,식품 소매업 > 판매액,2022,169084.0,십억원,20251020013419
2881,DOMESTIC,협의의 식품산업(A+B),2023,368376.0,십억원,20251020013419
2882,DOMESTIC,유통 포함(A+B+C+D),2023,762825.0,십억원,20251020013419
2883,DOMESTIC,음식료품 제조업(A),2023,176634.0,십억원,20251020013419
2884,DOMESTIC,음식점업(B),2023,191741.0,십억원,20251020013419
2885,DOMESTIC,식품 유통업(C+D),2023,394449.0,십억원,20251020013419
2886,DOMESTIC,음식료품 및 담배도매업,2023,220162.0,십억원,20251020013419
2887,DOMESTIC,담배도매업 제외(C),2023,217825.0,십억원,20251020013419
2888,DOMESTIC,음식료품 및 담배소매업,2023,36984.0,십억원,20251020013419
2889,DOMESTIC,담배소매업 제외,2023,36389.0,십억원,20251020013419
2890,DOMESTIC,식품 소매업(D),2023,176624.0,십억원,20251020013419
2891,DOMESTIC,농림업,2023,61589.0,십억원,20251020013419
2892,OVERSEA,세계 식품시장,2026,9734.0,십억달러,20251020013419
2893,OVERSEA,식료품시장,2026,4853.0,십억달러,20251020013419
2894,OVERSEA,음료시장,2026,3937.0,십억달러,20251020013419
2895,OVERSEA,담배시장,2026,944.0,십억달러,20251020013419
2896,OVERSEA,세계 식품시장,2027,10189.0,십억달러,20251020013419
2897,OVERSEA,식료품시장,2027,5054.0,십억달러,20251020013419
2898,OVERSEA,음료시장,2027,4174.0,십억달러,20251020013419
2899,OVERSEA,담배시장,2027,961.0,십억달러,20251020013419
2900,PRODUCE,출하액(10인 이상)(B),2016,86611.0,십억원,20251020013419
2901,PRODUCE,출하액(10인 이상)(B),2017,89718.0,십억원,20251020013419
2902,PRODUCE,출하액(10인 이상)(B),2018,92013.0,십억원,20251020013419
2903,PRODUCE,출하액(10인 이상)(B),2019,96230.0,십억원,20251020013419
2904,PRODUCE,출하액(10인 이상)(B),2020,102838.0,십억원,20251020013419
2905,PRODUCE,출하액(10인 이상)(B),2021,113133.0,십억원,20251020013419
2906,PRODUCE,출하액(10인 이상)(B),2015,83937.0,십억원,20251020013419
2907,PRODUCE,출하액(10인 이상)(B),2014,79925.0,십억원,20251020013419
2908,PRODUCE,출하액(10인 이상)(B),2013,77320.0,십억원,20251020013419
2909,PRODUCE,출하액(10인 이상)(B),2012,75150.0,십억원,20251020013419
2910,PRODUCE,출하액(10인 이상)(B),2011,70208.0,십억원,20251020013419
2911,PRODUCE,출하액(10인 이상)(B),2010,63725.0,십억원,20251020013419
2912,PRODUCE,출하액(10인 이상)(B),2022,129766.0,십억원,20251020013419
2913,PRODUCE,사업체수,2023,69918.0,개,20251020013419
2914,PRODUCE,사업체수(10인 이상),2023,6842.0,개,20251020013419
2915,PRODUCE,종사자수,2023,394.0,천명,20251020013419
2916,PRODUCE,종사자수(10인 이상)(A),2023,258.0,천명,20251020013419
2917,PRODUCE,출하액,2023,176634.0,십억원,20251020013419
2918,PRODUCE,출하액(10인 이상)(B),2023,135802.0,십억원,20251020013419
2919,PRODUCE,업체당 출하액,2023,2.5,십억원,20251020013419
2920,PRODUCE,업체당 출하액(10인 이상),2023,19.8,십억원,20251020013419
2921,PRODUCE,부가가치(10인 이상)(C),2023,48307.0,십억원,20251020013419
2922,PRODUCE,1인당 부가가치(C/A),2023,187.1,십억원,20251020013419
2923,PRODUCE,부가가치율(C/B×100),2023,35.6,%,20251020013419
2924,EATOUT,사업체수,2023,794.0,천개,20251020013419
2925,EATOUT,종사자수,2023,2117.0,천명,20251020013419
2926,EATOUT,매출액,2023,191741.0,십억원,20251020013419
2927,EATOUT,업체당 매출액,2023,242.0,백만원/개소,20251020013419
2928,EATOUT,1인당 매출액,2023,91.0,백만원/명,20251020013419
2929,FARM,수출액(식품·비식품 포함),2023,12011.0,백만달러,20251020013419
2930,FARM,수입액(비식품 제외) > 수산식품,2023,6053.0,백만달러,20251020013419
2931,DISTIBUTION,음식료품 및 담배도매업 > 사업체수,2023,104.0,천개,20251020013419
2932,DISTIBUTION,음식료품 및 담배도매업 > 사업체수 > 담배제외,2023,103.0,천개,20251020013419
2933,DISTIBUTION,음식료품 및 담배도매업 > 종사자수,2023,328.0,천명,20251020013419
2934,DISTIBUTION,음식료품 및 담배도매업 > 종사자수 > 담배제외,2023,325.0,천명,20251020013419
2935,DISTIBUTION,음식료품 및 담배도매업 > 매출액,2023,220162.0,십억원,20251020013419
2936,DISTIBUTION,음식료품 및 담배도매업 > 매출액 > 담배제외,2023,217825.0,십억원,20251020013419
2937,DISTIBUTION,음식료품 및 담배소매업 > 사업체수,2023,128.0,천개,20251020013419
2938,DISTIBUTION,음식료품 및 담배소매업 > 사업체수 > 담배제외,2023,124.0,천개,20251020013419
2939,DISTIBUTION,음식료품 및 담배소매업 > 종사자수,2023,205.0,천명,20251020013419
2940,DISTIBUTION,음식료품 및 담배소매업 > 종사자수 > 담배제외,2023,199.0,천명,20251020013419
2941,DISTIBUTION,음식료품 및 담배소매업 > 매출액,2023,36984.0,십억원,20251020013419
2942,DISTIBUTION,음식료품 및 담배소매업 > 매출액 > 담배제외,2023,36389.0,십억원,20251020013419
2943,DISTIBUTION,식품 소매업 > 판매액,2023,176624.0,십억원,20251020013419
2944,FARM,수출액(식품·비식품 포함) > 농림축산식품,2023,9022.0,백만달러,20251020013419
2945,FARM,수출액(식품·비식품 포함) > 수산식품,2023,2988.0,백만달러,20251020013419
2946,FARM,수출액(비식품 제외),2023,9966.0,백만달러,20251020013419
2947,FARM,수출액(비식품 제외) > 농림축산식품,2023,7047.0,백만달러,20251020013419
2948,FARM,수출액(비식품 제외) > 수산식품,2023,2919.0,백만달러,20251020013419
2949,FARM,수입액(식품·비식품 포함),2023,50166.0,백만달러,20251020013419
2950,FARM,수입액(식품·비식품 포함) > 농림축산식품,2023,40512.0,백만달러,20251020013419
2951,FARM,수입액(식품·비식품 포함) > 수산식품,2023,6350.0,백만달러,20251020013419
2952,FARM,수입액(비식품 제외),2023,33829.0,백만달러,20251020013419
2953,FARM,수입액(비식품 제외) > 농림축산식품,2023,24473.0,백만달러,20251020013419
